ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0090201	GO:0090201	negative regulation of release of cytochrome c from mitochondria	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	Lmna	1
GO:0090266	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	Aurkb	1
GO:0097734	GO:0097734	extracellular exosome biogenesis	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	Steap3	1
GO:1903236	GO:1903236	regulation of leukocyte tethering or rolling	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	St3gal4	1
GO:1903504	GO:1903504	regulation of mitotic spindle checkpoint	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	Aurkb	1
GO:2001044	GO:2001044	regulation of integrin-mediated signaling pathway	1/132	22/28891	0.0958705873363864	0.281520624418652	0.24729209443707	Ctnna1	1
GO:0016197	GO:0016197	endosomal transport	3/132	238/28891	0.095883766679175	0.281520624418652	0.24729209443707	Ehd3/Lyst/Itsn1	3
GO:0007163	GO:0007163	establishment or maintenance of cell polarity	3/132	239/28891	0.0967942020523734	0.283468734581951	0.249003344699715	Lmna/Ctnna1/Wee1	3
GO:1903046	GO:1903046	meiotic cell cycle process	3/132	239/28891	0.0967942020523734	0.283468734581951	0.249003344699715	Bcl2l11/Fanca/Rad51	3
GO:0034766	GO:0034766	negative regulation of monoatomic ion transmembrane transport	2/132	115/28891	0.0973728735840694	0.284437808840997	0.249854594599005	Nedd4/Gsto1	2
GO:0050000	GO:0050000	chromosome localization	2/132	115/28891	0.0973728735840694	0.284437808840997	0.249854594599005	Lmna/Aurkb	2
GO:2000116	GO:2000116	regulation of cysteine-type endopeptidase activity	3/132	240/28891	0.0977081867769375	0.285054633849871	0.250396423279091	Bcl2l11/Nr4a1/Il9r	3
GO:0007517	GO:0007517	muscle organ development	4/132	382/28891	0.0983399996744165	0.28604796278033	0.251268978858936	Lmna/Dag1/Nr4a1/Atf3	4
GO:0022900	GO:0022900	electron transport chain	2/132	116/28891	0.0987961822668996	0.28604796278033	0.251268978858936	Slc25a13/Cdk1	2
GO:0033865	GO:0033865	nucleoside bisphosphate metabolic process	2/132	116/28891	0.0987961822668996	0.28604796278033	0.251268978858936	Oxsm/Hmgcs1	2
GO:0033875	GO:0033875	ribonucleoside bisphosphate metabolic process	2/132	116/28891	0.0987961822668996	0.28604796278033	0.251268978858936	Oxsm/Hmgcs1	2
GO:0034032	GO:0034032	purine nucleoside bisphosphate metabolic process	2/132	116/28891	0.0987961822668996	0.28604796278033	0.251268978858936	Oxsm/Hmgcs1	2
GO:0055017	GO:0055017	cardiac muscle tissue growth	2/132	116/28891	0.0987961822668996	0.28604796278033	0.251268978858936	Ccnd2/Cdk1	2
GO:0007188	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	3/132	242/28891	0.0995467299521577	0.286215765768481	0.251416379613245	Adm/Pde2a/Gpr171	3
GO:0010447	GO:0010447	response to acidic pH	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Pkd1l3	1
GO:0010880	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Gsto1	1
GO:0036158	GO:0036158	outer dynein arm assembly	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Dnah8	1
GO:0051220	GO:0051220	cytoplasmic sequestering of protein	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Ctnnd1	1
GO:0055062	GO:0055062	phosphate ion homeostasis	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Alpl	1
GO:0060333	GO:0060333	type II interferon-mediated signaling pathway	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Txk	1
GO:0072530	GO:0072530	purine-containing compound transmembrane transport	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Slc29a1	1
GO:1905244	GO:1905244	regulation of modification of synaptic structure	1/132	23/28891	0.100004609383274	0.286215765768481	0.251416379613245	Itsn1	1
GO:0043473	GO:0043473	pigmentation	2/132	117/28891	0.100225381392796	0.286215765768481	0.251416379613245	Bcl2l11/Lyst	2
GO:0071482	GO:0071482	cellular response to light stimulus	2/132	117/28891	0.100225381392796	0.286215765768481	0.251416379613245	Nedd4/Aurkb	2
GO:0045930	GO:0045930	negative regulation of mitotic cell cycle	3/132	243/28891	0.100471251110916	0.286561481429396	0.251720061626042	Gpr132/Aurkb/Cdk1	3
GO:0033044	GO:0033044	regulation of chromosome organization	3/132	244/28891	0.101399247040212	0.287130453226539	0.252219855300774	Lmna/Aurkb/Cdk1	3
GO:0030518	GO:0030518	intracellular steroid hormone receptor signaling pathway	2/132	118/28891	0.10166038846101	0.287130453226539	0.252219855300774	Dnaja1/Nedd4	2
GO:0045446	GO:0045446	endothelial cell differentiation	2/132	118/28891	0.10166038846101	0.287130453226539	0.252219855300774	Pde2a/Marveld2	2
GO:0045666	GO:0045666	positive regulation of neuron differentiation	2/132	118/28891	0.10166038846101	0.287130453226539	0.252219855300774	Rara/Gprc5b	2
GO:0045814	GO:0045814	negative regulation of gene expression, epigenetic	2/132	118/28891	0.10166038846101	0.287130453226539	0.252219855300774	Lmna/Uhrf1	2
GO:0060271	GO:0060271	cilium assembly	4/132	387/28891	0.101889110059794	0.287130453226539	0.252219855300774	Traf3ip1/Ehd3/Dnah8/Spag1	4
GO:0009615	GO:0009615	response to virus	4/132	389/28891	0.10332524183825	0.287130453226539	0.252219855300774	Lgals8/Traf3ip1/Ikbke/Lyst	4
GO:0003323	GO:0003323	type B pancreatic cell development	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Cdk6	1
GO:0006691	GO:0006691	leukotriene metabolic process	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Mgst2	1
GO:0006760	GO:0006760	folic acid-containing compound metabolic process	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Tyms	1
GO:0014075	GO:0014075	response to amine	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Nr4a1	1
GO:0016114	GO:0016114	terpenoid biosynthetic process	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Hmgcs1	1
GO:0018904	GO:0018904	ether metabolic process	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Tmem86b	1
GO:0036303	GO:0036303	lymph vessel morphogenesis	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Lgals8	1
GO:0042026	GO:0042026	protein refolding	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Dnaja1	1
GO:0043555	GO:0043555	regulation of translation in response to stress	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Hbb-b1	1
GO:0048015	GO:0048015	phosphatidylinositol-mediated signaling	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Pik3cg	1
GO:0050872	GO:0050872	white fat cell differentiation	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Per2	1
GO:0071467	GO:0071467	cellular response to pH	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Pkd1l3	1
GO:0090042	GO:0090042	tubulin deacetylation	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Tppp	1
GO:0090231	GO:0090231	regulation of spindle checkpoint	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Aurkb	1
GO:0090330	GO:0090330	regulation of platelet aggregation	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Serpine2	1
GO:0097284	GO:0097284	hepatocyte apoptotic process	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Pik3cg	1
GO:0097398	GO:0097398	cellular response to interleukin-17	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Ikbke	1
GO:0140112	GO:0140112	extracellular vesicle biogenesis	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Steap3	1
GO:2000001	GO:2000001	regulation of DNA damage checkpoint	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Rad51	1
GO:2000773	GO:2000773	negative regulation of cellular senescence	1/132	24/28891	0.104119871665434	0.287130453226539	0.252219855300774	Cdk6	1
GO:0003018	GO:0003018	vascular process in circulatory system	3/132	247/28891	0.104203895551374	0.287130453226539	0.252219855300774	Adm/Pde2a/Per2	3
GO:0002228	GO:0002228	natural killer cell mediated immunity	2/132	120/28891	0.104547499519768	0.287130453226539	0.252219855300774	Dpp4/Lyst	2
GO:0008637	GO:0008637	apoptotic mitochondrial changes	2/132	120/28891	0.104547499519768	0.287130453226539	0.252219855300774	Lmna/Bcl2l11	2
GO:1901989	GO:1901989	positive regulation of cell cycle phase transition	2/132	120/28891	0.104547499519768	0.287130453226539	0.252219855300774	Ccnd2/Cdk1	2
GO:0051962	GO:0051962	positive regulation of nervous system development	4/132	391/28891	0.104770712732209	0.287399709000181	0.252456373759557	Serpine2/Cask/Dag1/Plxnb2	4
GO:1901617	GO:1901617	organic hydroxy compound biosynthetic process	3/132	248/28891	0.105145602439168	0.288083894033807	0.253057372532906	Hmgcs1/Sqle/Per2	3
GO:0006887	GO:0006887	exocytosis	4/132	395/28891	0.107689447772891	0.291331149727312	0.255909812432391	Cask/Steap3/Scamp1/Itsn1	4
GO:0002495	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Ctse	1
GO:0006312	GO:0006312	mitotic recombination	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Rad51	1
GO:0010884	GO:0010884	positive regulation of lipid storage	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Ikbke	1
GO:0034453	GO:0034453	microtubule anchoring	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Dag1	1
GO:0035561	GO:0035561	regulation of chromatin binding	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Tdg	1
GO:0043153	GO:0043153	entrainment of circadian clock by photoperiod	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Per2	1
GO:0046697	GO:0046697	decidualization	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Tppp3	1
GO:0070242	GO:0070242	thymocyte apoptotic process	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Bcl2l11	1
GO:1904031	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	1/132	25/28891	0.108216458665821	0.291331149727312	0.255909812432391	Ccnd2	1
GO:0043434	GO:0043434	response to peptide hormone	4/132	396/28891	0.108424880403732	0.291331149727312	0.255909812432391	Serpina3g/Serpina3f/Nr4a1/Stat4	4
GO:0043401	GO:0043401	steroid hormone mediated signaling pathway	2/132	123/28891	0.108919698625642	0.291331149727312	0.255909812432391	Dnaja1/Nedd4	2
GO:0051101	GO:0051101	regulation of DNA binding	2/132	123/28891	0.108919698625642	0.291331149727312	0.255909812432391	Traf3ip1/Per2	2
GO:0007411	GO:0007411	axon guidance	3/132	252/28891	0.108946044872511	0.291331149727312	0.255909812432391	Emb/Dag1/Plxnb2	3
GO:0097485	GO:0097485	neuron projection guidance	3/132	252/28891	0.108946044872511	0.291331149727312	0.255909812432391	Emb/Dag1/Plxnb2	3
GO:0050900	GO:0050900	leukocyte migration	4/132	398/28891	0.109902594008705	0.291331149727312	0.255909812432391	Dpp4/Lyst/St3gal4/Eps8	4
GO:0043547	GO:0043547	positive regulation of GTPase activity	3/132	253/28891	0.109904464003699	0.291331149727312	0.255909812432391	Rap1gap/Rasgef1a/Srgap2	3
GO:0048545	GO:0048545	response to steroid hormone	3/132	253/28891	0.109904464003699	0.291331149727312	0.255909812432391	Dnaja1/Nedd4/Alpl	3
GO:2000106	GO:2000106	regulation of leukocyte apoptotic process	2/132	124/28891	0.110387855307115	0.291331149727312	0.255909812432391	Bcl2l11/Aurkb	2
GO:0045333	GO:0045333	cellular respiration	3/132	254/28891	0.110866168337392	0.291331149727312	0.255909812432391	Pde2a/Slc25a13/Cdk1	3
GO:1990778	GO:1990778	protein localization to cell periphery	4/132	400/28891	0.111389390242836	0.291331149727312	0.255909812432391	Cask/Dag1/Ehd3/Cnst	4
GO:0060419	GO:0060419	heart growth	2/132	125/28891	0.111861259582743	0.291331149727312	0.255909812432391	Ccnd2/Cdk1	2
GO:0032496	GO:0032496	response to lipopolysaccharide	4/132	401/28891	0.112136176016032	0.291331149727312	0.255909812432391	Adm/Pde2a/Rara/Nr4a1	4
GO:0003417	GO:0003417	growth plate cartilage development	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Rara	1
GO:0005980	GO:0005980	glycogen catabolic process	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Pygl	1
GO:0006221	GO:0006221	pyrimidine nucleotide biosynthetic process	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Tyms	1
GO:0006353	GO:0006353	DNA-templated transcription termination	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Per2	1
GO:0007202	GO:0007202	activation of phospholipase C activity	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Txk	1
GO:0009110	GO:0009110	vitamin biosynthetic process	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Gsto1	1
GO:0009648	GO:0009648	photoperiodism	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Per2	1
GO:0010165	GO:0010165	response to X-ray	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Ccnd2	1
GO:0010829	GO:0010829	negative regulation of glucose transmembrane transport	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Fabp5	1
GO:0014808	GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Gsto1	1
GO:0016540	GO:0016540	protein autoprocessing	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Ctse	1
GO:0019068	GO:0019068	virion assembly	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Nedd4	1
GO:0030194	GO:0030194	positive regulation of blood coagulation	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	St3gal4	1
GO:0031954	GO:0031954	positive regulation of protein autophosphorylation	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Ctnnd1	1
GO:0032288	GO:0032288	myelin assembly	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Tppp	1
GO:0034143	GO:0034143	regulation of toll-like receptor 4 signaling pathway	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Wdfy1	1
GO:0035357	GO:0035357	peroxisome proliferator activated receptor signaling pathway	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Fabp5	1
GO:0038083	GO:0038083	peptidyl-tyrosine autophosphorylation	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Ctnnd1	1
GO:0045736	GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Cdkn2c	1
GO:0051791	GO:0051791	medium-chain fatty acid metabolic process	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Oxsm	1
GO:1900048	GO:1900048	positive regulation of hemostasis	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	St3gal4	1
GO:1902176	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Pycr1	1
GO:1904353	GO:1904353	regulation of telomere capping	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Aurkb	1
GO:2000050	GO:2000050	regulation of non-canonical Wnt signaling pathway	1/132	26/28891	0.11229445448984	0.291331149727312	0.255909812432391	Znrf3	1
GO:0051588	GO:0051588	regulation of neurotransmitter transport	2/132	126/28891	0.113339833808086	0.291965740789814	0.256467247090264	Cask/Per2	2
GO:0046879	GO:0046879	hormone secretion	4/132	403/28891	0.113636485884709	0.291965740789814	0.256467247090264	Cask/Slc16a1/Per2/Itsn1	4
GO:0043583	GO:0043583	ear development	3/132	257/28891	0.113770800759997	0.291965740789814	0.256467247090264	Bcl2l11/Cecr2/Ifi204	3
GO:0000077	GO:0000077	DNA damage checkpoint signaling	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Rad51/Cdk1	2
GO:0007052	GO:0007052	mitotic spindle organization	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Fam110a/Aurkb	2
GO:0022037	GO:0022037	metencephalon development	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Nav2/Serpine2	2
GO:0032649	GO:0032649	regulation of type II interferon production	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Rara/Txk	2
GO:0042752	GO:0042752	regulation of circadian rhythm	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Cdk1/Per2	2
GO:0048534	GO:0048534	hematopoietic or lymphoid organ development	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Bcl2l11/Cdh17	2
GO:0050764	GO:0050764	regulation of phagocytosis	2/132	127/28891	0.114823500928761	0.291965740789814	0.256467247090264	Rap1gap/Pros1	2
GO:0008406	GO:0008406	gonad development	3/132	259/28891	0.115723296224774	0.291965740789814	0.256467247090264	Rara/Bcl2l11/Fanca	3
GO:0002082	GO:0002082	regulation of oxidative phosphorylation	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Pde2a	1
GO:0002504	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Ctse	1
GO:0009251	GO:0009251	glucan catabolic process	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Pygl	1
GO:0009649	GO:0009649	entrainment of circadian clock	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Per2	1
GO:0010839	GO:0010839	negative regulation of keratinocyte proliferation	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Cask	1
GO:0010954	GO:0010954	positive regulation of protein processing	1/132	27/28891	0.116353942867021	0.291965740789814	0.256467247090264	Ctnnd1	1
