ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0090267	GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Ndc80	1
GO:0097090	GO:0097090	presynaptic membrane organization	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Lrp4	1
GO:0098764	GO:0098764	meiosis I cell cycle phase	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Ttk	1
GO:1901374	GO:1901374	acetate ester transport	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Slc44a4	1
GO:1905522	GO:1905522	negative regulation of macrophage migration	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Cd200	1
GO:2000402	GO:2000402	negative regulation of lymphocyte migration	1/145	12/28891	0.058602246046823	0.185363118771627	0.141501946518362	Cd200	1
GO:0006919	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	2/145	78/28891	0.0586538861820895	0.185363118771627	0.141501946518362	Ngfr/Dlc1	2
GO:0007193	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	2/145	78/28891	0.0586538861820895	0.185363118771627	0.141501946518362	Oprm1/Akap5	2
GO:0048488	GO:0048488	synaptic vesicle endocytosis	2/145	78/28891	0.0586538861820895	0.185363118771627	0.141501946518362	Syt11/Lrrk2	2
GO:0051494	GO:0051494	negative regulation of cytoskeleton organization	3/145	176/28891	0.0591331857567223	0.186431833853532	0.142317779060269	Dlc1/F11r/Mid1	3
GO:1904064	GO:1904064	positive regulation of cation transmembrane transport	3/145	176/28891	0.0591331857567223	0.186431833853532	0.142317779060269	Cacna1d/Rapgef3/Akap5	3
GO:0000070	GO:0000070	mitotic sister chromatid segregation	3/145	177/28891	0.0599401475037	0.187772363415176	0.143341108531606	Ndc80/Ttk/Ccnb1	3
GO:0010594	GO:0010594	regulation of endothelial cell migration	3/145	177/28891	0.0599401475037	0.187772363415176	0.143341108531606	Cxcl13/Hspb1/Hdac9	3
GO:0061572	GO:0061572	actin filament bundle organization	3/145	177/28891	0.0599401475037	0.187772363415176	0.143341108531606	Dlc1/F11r/Rapgef3	3
GO:0002562	GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	2/145	79/28891	0.0599848125368692	0.187772363415176	0.143341108531606	Aicda/Tnfsf4	2
GO:0016444	GO:0016444	somatic cell DNA recombination	2/145	79/28891	0.0599848125368692	0.187772363415176	0.143341108531606	Aicda/Tnfsf4	2
GO:1905897	GO:1905897	regulation of response to endoplasmic reticulum stress	2/145	79/28891	0.0599848125368692	0.187772363415176	0.143341108531606	Fcgr2b/Lrrk2	2
GO:0050817	GO:0050817	coagulation	3/145	178/28891	0.0607522953764415	0.189270478914936	0.144484735487875	Ubash3b/Rap2b/F11r	3
GO:1902904	GO:1902904	negative regulation of supramolecular fiber organization	3/145	178/28891	0.0607522953764415	0.189270478914936	0.144484735487875	Dlc1/F11r/Mid1	3
GO:0042306	GO:0042306	regulation of protein import into nucleus	2/145	80/28891	0.0613261116953168	0.189270478914936	0.144484735487875	Mdfic/Akap5	2
GO:1903510	GO:1903510	mucopolysaccharide metabolic process	2/145	80/28891	0.0613261116953168	0.189270478914936	0.144484735487875	Chst7/Chst3	2
GO:0007292	GO:0007292	female gamete generation	3/145	179/28891	0.061569610087238	0.189270478914936	0.144484735487875	Ndc80/Ttk/Ccnb1	3
GO:0007599	GO:0007599	hemostasis	3/145	179/28891	0.061569610087238	0.189270478914936	0.144484735487875	Ubash3b/Rap2b/F11r	3
GO:0030902	GO:0030902	hindbrain development	3/145	179/28891	0.061569610087238	0.189270478914936	0.144484735487875	Fcgr2b/Dlc1/Igf1r	3
GO:0042130	GO:0042130	negative regulation of T cell proliferation	2/145	81/28891	0.0626776476733343	0.189270478914936	0.144484735487875	Prnp/Spn	2
GO:0045453	GO:0045453	bone resorption	2/145	81/28891	0.0626776476733343	0.189270478914936	0.144484735487875	Ubash3b/Fcgr4	2
GO:0051453	GO:0051453	regulation of intracellular pH	2/145	81/28891	0.0626776476733343	0.189270478914936	0.144484735487875	Lrrk2/Gm6377	2
GO:0140238	GO:0140238	presynaptic endocytosis	2/145	81/28891	0.0626776476733343	0.189270478914936	0.144484735487875	Syt11/Lrrk2	2
GO:0001547	GO:0001547	antral ovarian follicle growth	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Esr1	1
GO:0002087	GO:0002087	regulation of respiratory gaseous exchange by nervous system process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Pbx3	1
GO:0002158	GO:0002158	osteoclast proliferation	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Csf1	1
GO:0003157	GO:0003157	endocardium development	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Stk3	1
GO:0006213	GO:0006213	pyrimidine nucleoside metabolic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Aicda	1
GO:0006828	GO:0006828	manganese ion transport	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Slc41a2	1
GO:0009135	GO:0009135	purine nucleoside diphosphate metabolic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Nt5e	1
GO:0009163	GO:0009163	nucleoside biosynthetic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Nt5e	1
GO:0009179	GO:0009179	purine ribonucleoside diphosphate metabolic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Nt5e	1
GO:0016553	GO:0016553	base conversion or substitution editing	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Aicda	1
GO:0021604	GO:0021604	cranial nerve structural organization	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Nrp2	1
GO:0032908	GO:0032908	regulation of transforming growth factor beta1 production	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Laptm4b	1
GO:0034404	GO:0034404	nucleobase-containing small molecule biosynthetic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Nt5e	1
GO:0036092	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Pik3c2b	1
GO:0042532	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Socs3	1
GO:0045625	GO:0045625	regulation of T-helper 1 cell differentiation	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Tnfsf4	1
GO:0048312	GO:0048312	intracellular distribution of mitochondria	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Lrrk2	1
GO:0048742	GO:0048742	regulation of skeletal muscle fiber development	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Hdac9	1
GO:0051987	GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Ccnb1	1
GO:0061762	GO:0061762	CAMKK-AMPK signaling cascade	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Lrrk2	1
GO:0071380	GO:0071380	cellular response to prostaglandin E stimulus	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Tnfsf4	1
GO:0090306	GO:0090306	meiotic spindle assembly	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Ndc80	1
GO:0090557	GO:0090557	establishment of endothelial intestinal barrier	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	F11r	1
GO:1900244	GO:1900244	positive regulation of synaptic vesicle endocytosis	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Lrrk2	1
GO:1900272	GO:1900272	negative regulation of long-term synaptic potentiation	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Prnp	1
GO:1902902	GO:1902902	negative regulation of autophagosome assembly	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Lrrk2	1
GO:1905671	GO:1905671	regulation of lysosome organization	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Laptm4b	1
GO:1990535	GO:1990535	neuron projection maintenance	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Prnp	1
GO:2000508	GO:2000508	regulation of dendritic cell chemotaxis	1/145	13/28891	0.063328956608934	0.189270478914936	0.144484735487875	Slamf1	1
GO:0002220	GO:0002220	innate immune response activating cell surface receptor signaling pathway	2/145	82/28891	0.0640392855735546	0.190316976923882	0.145283608026678	Scimp/Oas1a	2
GO:0002673	GO:0002673	regulation of acute inflammatory response	2/145	82/28891	0.0640392855735546	0.190316976923882	0.145283608026678	Fcgr2b/Spn	2
GO:0006493	GO:0006493	protein O-linked glycosylation	2/145	82/28891	0.0640392855735546	0.190316976923882	0.145283608026678	B3gnt8/Gxylt1	2
GO:0008543	GO:0008543	fibroblast growth factor receptor signaling pathway	2/145	82/28891	0.0640392855735546	0.190316976923882	0.145283608026678	Ngfr/Dstyk	2
GO:0032088	GO:0032088	negative regulation of NF-kappaB transcription factor activity	2/145	82/28891	0.0640392855735546	0.190316976923882	0.145283608026678	Cd200/Lrrk2	2
GO:0009267	GO:0009267	cellular response to starvation	3/145	184/28891	0.0657329975762508	0.19464007350304	0.148583760640593	Pik3c2b/Lrrk2/Slc34a1	3
GO:0055088	GO:0055088	lipid homeostasis	3/145	184/28891	0.0657329975762508	0.19464007350304	0.148583760640593	Rcn3/Cln8/Hdac9	3
GO:0001909	GO:0001909	leukocyte mediated cytotoxicity	3/145	185/28891	0.066580897512101	0.19464007350304	0.148583760640593	Lag3/Serpinb9/Fcgr4	3
GO:1903039	GO:1903039	positive regulation of leukocyte cell-cell adhesion	4/145	303/28891	0.0667914996018922	0.19464007350304	0.148583760640593	Cd59a/Spn/Tnfsf4/Slamf1	4
GO:0002696	GO:0002696	positive regulation of leukocyte activation	5/145	432/28891	0.0671567309326341	0.19464007350304	0.148583760640593	Cd59a/Spn/Lrrk2/Tnfsf4/Slamf1	5
GO:0000279	GO:0000279	M phase	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ttk	1
GO:0006924	GO:0006924	activation-induced cell death of T cells	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Tnfsf4	1
GO:0007144	GO:0007144	female meiosis I	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ndc80	1
GO:0010820	GO:0010820	positive regulation of T cell chemotaxis	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Cxcl13	1
GO:0016446	GO:0016446	somatic hypermutation of immunoglobulin genes	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Aicda	1
GO:0021903	GO:0021903	rostrocaudal neural tube patterning	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ssbp3	1
GO:0021979	GO:0021979	hypothalamus cell differentiation	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Nrp2	1
GO:0031440	GO:0031440	regulation of mRNA 3'-end processing	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ccnb1	1
GO:0033004	GO:0033004	negative regulation of mast cell activation	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Fer	1
GO:0035435	GO:0035435	phosphate ion transmembrane transport	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Slc34a1	1
GO:0045060	GO:0045060	negative thymic T cell selection	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Spn	1
GO:0045091	GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Aicda	1
GO:0045161	GO:0045161	neuronal ion channel clustering	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Akap5	1
GO:0045628	GO:0045628	regulation of T-helper 2 cell differentiation	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Tnfsf4	1
GO:0046886	GO:0046886	positive regulation of hormone biosynthetic process	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Igf1r	1
GO:0048635	GO:0048635	negative regulation of muscle organ development	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Hdac9	1
GO:0048680	GO:0048680	positive regulation of axon regeneration	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Igf1r	1
GO:0060670	GO:0060670	branching involved in labyrinthine layer morphogenesis	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Socs3	1
GO:0060736	GO:0060736	prostate gland growth	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Esr1	1
GO:0071340	GO:0071340	skeletal muscle acetylcholine-gated channel clustering	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Lrp4	1
GO:0072683	GO:0072683	T cell extravasation	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	F11r	1
GO:0090394	GO:0090394	negative regulation of excitatory postsynaptic potential	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Lrrk2	1
GO:0097499	GO:0097499	protein localization to non-motile cilium	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Rom1	1
GO:0098528	GO:0098528	skeletal muscle fiber differentiation	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Hdac9	1
GO:0098762	GO:0098762	meiotic cell cycle phase	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ttk	1
GO:0106072	GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Oprm1	1
GO:0150011	GO:0150011	regulation of neuron projection arborization	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Ntng2	1
GO:1902883	GO:1902883	negative regulation of response to oxidative stress	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Hspb1	1
GO:1903977	GO:1903977	positive regulation of glial cell migration	1/145	14/28891	0.0680320974528885	0.19464007350304	0.148583760640593	Csf1	1
GO:0060070	GO:0060070	canonical Wnt signaling pathway	4/145	305/28891	0.0680724556838792	0.19464007350304	0.148583760640593	Lrrk2/Cdk14/Lrp4/Stk3	4
GO:0002832	GO:0002832	negative regulation of response to biotic stimulus	3/145	187/28891	0.0682917561802933	0.194845377784379	0.148740485212507	Fgl2/Serpinb9/Oas1a	3
GO:0050792	GO:0050792	regulation of viral process	3/145	187/28891	0.0682917561802933	0.194845377784379	0.148740485212507	Aicda/Oas1a/Mdfic	3
GO:0050714	GO:0050714	positive regulation of protein secretion	3/145	188/28891	0.0691546732229954	0.197094548711061	0.150457450627672	Apbb1/Camk2n1/Cacna1d	3
GO:0045765	GO:0045765	regulation of angiogenesis	4/145	307/28891	0.0693661305534197	0.197484177717818	0.150754884460472	Cd59a/Ngfr/Hspb1/Rapgef3	4
GO:0032722	GO:0032722	positive regulation of chemokine production	2/145	86/28891	0.0695841960739969	0.197841953402893	0.151028002199268	Tnfsf4/Oas1a	2
GO:0009612	GO:0009612	response to mechanical stimulus	3/145	189/28891	0.0700225540011547	0.197841953402893	0.151028002199268	Pkd1l2/F11r/Fyn	3
GO:0050731	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	3/145	189/28891	0.0700225540011547	0.197841953402893	0.151028002199268	Prnp/Lrp4/Fyn	3
GO:0002200	GO:0002200	somatic diversification of immune receptors	2/145	87/28891	0.0709943576478702	0.197841953402893	0.151028002199268	Aicda/Tnfsf4	2
GO:0006809	GO:0006809	nitric oxide biosynthetic process	2/145	87/28891	0.0709943576478702	0.197841953402893	0.151028002199268	Esr1/Oprm1	2
GO:0034103	GO:0034103	regulation of tissue remodeling	2/145	87/28891	0.0709943576478702	0.197841953402893	0.151028002199268	Ubash3b/Fcgr4	2
GO:0030534	GO:0030534	adult behavior	3/145	191/28891	0.0717731215833273	0.197841953402893	0.151028002199268	Cln8/Pbx3/Oprm1	3
GO:1901342	GO:1901342	regulation of vasculature development	4/145	311/28891	0.0719914603072608	0.197841953402893	0.151028002199268	Cd59a/Ngfr/Hspb1/Rapgef3	4
GO:0051966	GO:0051966	regulation of synaptic transmission, glutamatergic	2/145	88/28891	0.0724138341722804	0.197841953402893	0.151028002199268	Ngfr/Lrrk2	2
GO:0140962	GO:0140962	multicellular organismal-level chemical homeostasis	2/145	88/28891	0.0724138341722804	0.197841953402893	0.151028002199268	Rcn3/Oas1a	2
GO:2000628	GO:2000628	regulation of miRNA metabolic process	2/145	88/28891	0.0724138341722804	0.197841953402893	0.151028002199268	Ngfr/Esr1	2
GO:0098813	GO:0098813	nuclear chromosome segregation	4/145	312/28891	0.0726556718591419	0.197841953402893	0.151028002199268	Ndc80/Ttk/Ccnb1/1700028K03Rik	4
GO:0007612	GO:0007612	learning	3/145	192/28891	0.072655765404637	0.197841953402893	0.151028002199268	Syt11/Cln8/Rapgef3	3
GO:0002566	GO:0002566	somatic diversification of immune receptors via somatic mutation	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Aicda	1
GO:0002638	GO:0002638	negative regulation of immunoglobulin production	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Fcgr2b	1
GO:0002713	GO:0002713	negative regulation of B cell mediated immunity	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Fcgr2b	1
GO:0002890	GO:0002890	negative regulation of immunoglobulin mediated immune response	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Fcgr2b	1
GO:0007194	GO:0007194	negative regulation of adenylate cyclase activity	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Akap5	1
GO:0009134	GO:0009134	nucleoside diphosphate catabolic process	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Nt5e	1
GO:0009169	GO:0009169	purine ribonucleoside monophosphate catabolic process	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Nt5e	1
GO:0010288	GO:0010288	response to lead ion	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Slc34a1	1
GO:0010359	GO:0010359	regulation of anion channel activity	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Prnp	1
GO:0010544	GO:0010544	negative regulation of platelet activation	1/145	15/28891	0.0727117852968242	0.197841953402893	0.151028002199268	Ubash3b	1
