"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Fcer1g",1
"GO:0045117","BP","GO:0045117","azole transmembrane transport","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Slc44a4",1
"GO:0046054","BP","GO:0046054","dGMP metabolic process","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Dnph1",1
"GO:0046689","BP","GO:0046689","response to mercury ion","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Slc34a1",1
"GO:0060426","BP","GO:0060426","lung vasculature development","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Errfi1",1
"GO:0098764","BP","GO:0098764","meiosis I cell cycle phase","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Ttk",1
"GO:1901374","BP","GO:1901374","acetate ester transport","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Slc44a4",1
"GO:1905522","BP","GO:1905522","negative regulation of macrophage migration","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Cd200r1",1
"GO:2000402","BP","GO:2000402","negative regulation of lymphocyte migration","1/74","12/28905",0.0302981083412766,0.111613649971988,0.0772659301161149,"Cd200r1",1
"GO:0071704","BP","GO:0071704","organic substance metabolic process","37/74","11172/28905",0.0306748387607855,0.112807640314106,0.0780924847029114,"Lmtk2/Fcer1g/Bcl11a/Ckb/Itga5/Ggh/Cish/Klhl41/Pid1/Ffar4/Gprc5b/Slc34a1/Ccr2/Cd200r1/Sh2d1b1/Sptb/Ifi204/Tpsb2/Trim40/Errfi1/Slc44a4/Chaf1b/Ank/Dnph1/Lima1/Zfp273/Zfp74/Mex3d/Samd11/Sdcbp2/Rec8/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk",37
"GO:0007399","BP","GO:0007399","nervous system development","12/74","2586/28905",0.0307595999585911,0.112925654642499,0.0781741815818555,"Lmtk2/Bcl11a/Rpgrip1/Mag/Mall/Rbm45/Gprc5b/Ccr2/Pacsin1/Arhgef10/Samd11/Ahi1",12
"GO:0032868","BP","GO:0032868","response to insulin","3/74","266/28905",0.0309565544734097,0.113260840940257,0.0784062184435201,"Ggh/Pid1/Errfi1",3
"GO:0045055","BP","GO:0045055","regulated exocytosis","3/74","266/28905",0.0309565544734097,0.113260840940257,0.0784062184435201,"Fcer1g/Ccr2/Hmox1",3
"GO:0046849","BP","GO:0046849","bone remodeling","2/74","108/28905",0.0313783687543384,0.114608556404262,0.0793391911478834,"Slc34a1/Tmem64",2
"GO:0019226","BP","GO:0019226","transmission of nerve impulse","2/74","109/28905",0.0319128468252307,0.115980081915525,0.0802886466520478,"Mag/Gpr35",2
"GO:0140014","BP","GO:0140014","mitotic nuclear division","3/74","270/28905",0.0321482120239595,0.115980081915525,0.0802886466520478,"Arhgef10/Tpx2/Ttk",3
"GO:0065009","BP","GO:0065009","regulation of molecular function","11/74","2309/28905",0.0324545883746652,0.115980081915525,0.0802886466520478,"Ccl22/Gprc5b/Ccl9/Ifi204/Trim40/Errfi1/Tmem64/Arhgef10/Tpx2/Ccnb2/Gpr35",11
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","4/74","470/28905",0.0325723043457763,0.115980081915525,0.0802886466520478,"Ffar4/Cd200r1/Sh2d1b1/Ifi204",4
"GO:0048731","BP","GO:0048731","system development","17/74","4175/28905",0.0327313324070196,0.115980081915525,0.0802886466520478,"Lmtk2/Bcl11a/Rpgrip1/Mag/Mall/Itga5/Rbm45/Gprc5b/Ccr2/Pacsin1/Errfi1/Arhgef10/Samd11/Rec8/Hmox1/Ahi1/Ccnb2",17
"GO:0000255","BP","GO:0000255","allantoin metabolic process","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Dnph1",1
"GO:0010288","BP","GO:0010288","response to lead ion","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Slc34a1",1
"GO:0014745","BP","GO:0014745","negative regulation of muscle adaptation","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Errfi1",1
"GO:0033005","BP","GO:0033005","positive regulation of mast cell activation","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Cd300lb",1
"GO:0045625","BP","GO:0045625","regulation of T-helper 1 cell differentiation","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Ccr2",1
"GO:0048672","BP","GO:0048672","positive regulation of collateral sprouting","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Bcl11a",1
"GO:0050847","BP","GO:0050847","progesterone receptor signaling pathway","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Errfi1",1
"GO:0051177","BP","GO:0051177","meiotic sister chromatid cohesion","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Rec8",1
"GO:0051307","BP","GO:0051307","meiotic chromosome separation","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Ttk",1
"GO:0070344","BP","GO:0070344","regulation of fat cell proliferation","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Pid1",1
"GO:0090306","BP","GO:0090306","meiotic spindle assembly","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Ccnb2",1
"GO:0097421","BP","GO:0097421","liver regeneration","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Hmox1",1
"GO:0140972","BP","GO:0140972","negative regulation of AIM2 inflammasome complex assembly","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Ifi204",1
"GO:1901386","BP","GO:1901386","negative regulation of voltage-gated calcium channel activity","1/74","13/28905",0.0327816836011233,0.115980081915525,0.0802886466520478,"Gpr35",1
"GO:0043085","BP","GO:0043085","positive regulation of catalytic activity","6/74","937/28905",0.0328527474954671,0.116040017512819,0.0803301378108187,"Ccl22/Gprc5b/Ccl9/Ifi204/Arhgef10/Tpx2",6
"GO:0008152","BP","GO:0008152","metabolic process","38/74","11602/28905",0.0330180637165089,0.116432119421373,0.0806015752082367,"Lmtk2/Fcer1g/Bcl11a/Hba-a1/Ckb/Itga5/Ggh/Cish/Klhl41/Pid1/Ffar4/Gprc5b/Slc34a1/Ccr2/Cd200r1/Sh2d1b1/Sptb/Ifi204/Tpsb2/Trim40/Errfi1/Slc44a4/Chaf1b/Ank/Dnph1/Lima1/Zfp273/Zfp74/Mex3d/Samd11/Sdcbp2/Rec8/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk",38
"GO:0009719","BP","GO:0009719","response to endogenous stimulus","9/74","1740/28905",0.0331798398577348,0.116810470697838,0.0808634935604634,"Lmtk2/Fcer1g/Ggh/Pid1/Ffar4/Errfi1/Paqr7/Hmox1/Trpm2",9
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response","2/74","112/28905",0.0335377962526767,0.11787710682908,0.0816018856191099,"Fcer1g/Gprc5b",2
"GO:0033993","BP","GO:0033993","response to lipid","6/74","943/28905",0.033736658271942,0.118381989091724,0.0819513966120048,"Pid1/Cd300lb/Errfi1/Paqr7/Mrc1/Hmox1",6
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","2/74","113/28905",0.0340865467719663,0.119414307645581,0.0826660319031173,"Ifi204/Hmox1",2
"GO:0018210","BP","GO:0018210","peptidyl-threonine modification","2/74","114/28905",0.0346388123396839,0.121146251800961,0.083864991672896,"Lmtk2/Ttk",2
"GO:0000279","BP","GO:0000279","M phase","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ttk",1
"GO:0007144","BP","GO:0007144","female meiosis I","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ccnb2",1
"GO:0007175","BP","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Errfi1",1
"GO:0010820","BP","GO:0010820","positive regulation of T cell chemotaxis","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ccr2",1
"GO:0043589","BP","GO:0043589","skin morphogenesis","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Errfi1",1
"GO:0072683","BP","GO:0072683","T cell extravasation","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ccr2",1
"GO:0097709","BP","GO:0097709","connective tissue replacement","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Clec10a",1
"GO:0098762","BP","GO:0098762","meiotic cell cycle phase","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ttk",1
"GO:0098908","BP","GO:0098908","regulation of neuronal action potential","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Gpr35",1
"GO:1903430","BP","GO:1903430","negative regulation of cell maturation","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Bcl11a",1
"GO:1903977","BP","GO:1903977","positive regulation of glial cell migration","1/74","14/28905",0.0352589837331154,0.121146251800961,0.083864991672896,"Ccr2",1
"GO:0001503","BP","GO:0001503","ossification","4/74","487/28905",0.036381172536562,0.124801974269422,0.086395710781562,"Ffar4/Ifi204/Tmem64/Ank",4
"GO:0009617","BP","GO:0009617","response to bacterium","6/74","961/28905",0.0364812001341905,0.124835142378726,0.086418671815595,"Fcer1g/Hba-a1/Cd300lb/Ifi204/Mrc1/Slc15a2",6
"GO:0051345","BP","GO:0051345","positive regulation of hydrolase activity","4/74","488/28905",0.0366129415197058,0.124835142378726,0.086418671815595,"Ccl22/Ccl9/Ifi204/Arhgef10",4
"GO:0039531","BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","2/74","118/28905",0.0368826051238357,0.124835142378726,0.086418671815595,"Ifi204/Slc15a2",2
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","2/74","118/28905",0.0368826051238357,0.124835142378726,0.086418671815595,"Ccl9/Tmem64",2
"GO:0006915","BP","GO:0006915","apoptotic process","10/74","2063/28905",0.0369877246953118,0.124835142378726,0.086418671815595,"Fcer1g/Mag/Hsh2d/Itga5/Ffar4/Ifi204/Errfi1/Hmox1/Tpx2/Ahi1",10
"GO:0051258","BP","GO:0051258","protein polymerization","3/74","287/28905",0.0374779185599303,0.124835142378726,0.086418671815595,"Gm14137/Sptb/Tpx2",3
"GO:0002829","BP","GO:0002829","negative regulation of type 2 immune response","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Ccr2",1
"GO:0009155","BP","GO:0009155","purine deoxyribonucleotide catabolic process","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Dnph1",1
"GO:0009163","BP","GO:0009163","nucleoside biosynthetic process","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Dnph1",1
"GO:0009170","BP","GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Dnph1",1
"GO:0010819","BP","GO:0010819","regulation of T cell chemotaxis","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Ccr2",1
"GO:0015670","BP","GO:0015670","carbon dioxide transport","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Hba-a1",1
"GO:0031272","BP","GO:0031272","regulation of pseudopodium assembly","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Gm14137",1
"GO:0031274","BP","GO:0031274","positive regulation of pseudopodium assembly","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Gm14137",1
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Dnph1",1
"GO:0035845","BP","GO:0035845","photoreceptor cell outer segment organization","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Ahi1",1
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Fcer1g",1
"GO:0048711","BP","GO:0048711","positive regulation of astrocyte differentiation","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Mag",1
"GO:0048755","BP","GO:0048755","branching morphogenesis of a nerve","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Bcl11a",1
"GO:0072531","BP","GO:0072531","pyrimidine-containing compound transmembrane transport","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Slc44a4",1
"GO:0150079","BP","GO:0150079","negative regulation of neuroinflammatory response","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Cd200r1",1
"GO:1903238","BP","GO:1903238","positive regulation of leukocyte tethering or rolling","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Ccr2",1
"GO:2000811","BP","GO:2000811","negative regulation of anoikis","1/74","15/28905",0.0377300243756598,0.124835142378726,0.086418671815595,"Itga5",1
"GO:0042391","BP","GO:0042391","regulation of membrane potential","4/74","495/28905",0.0382593923941246,0.126314536797835,0.0874428009058067,"Hsh2d/Pid1/Slc34a1/Gpr35",4
"GO:0051668","BP","GO:0051668","localization within membrane","5/74","725/28905",0.0382949855030749,0.126314536797835,0.0874428009058067,"Lmtk2/Fcer1g/Pid1/Pacsin1/Errfi1",5
"GO:0022411","BP","GO:0022411","cellular component disassembly","4/74","496/28905",0.0384980401572172,0.126789244388746,0.0877714231088629,"Sptb/Mid1/Lima1/Tpx2",4
"GO:0042221","BP","GO:0042221","response to chemical","18/74","4588/28905",0.038724456456589,0.127187295631936,0.0880469790067901,"Fcer1g/Hba-a1/Ccl22/Ggh/Pid1/Ffar4/Slc34a1/Ccr2/Cd300lb/Ccl9/Ifi204/Errfi1/Ank/Paqr7/Mrc1/Hmox1/Trpm2/Gpr35",18
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","4/74","497/28905",0.0387375485296895,0.127187295631936,0.0880469790067901,"Fcer1g/Sh2d1b1/Ifi204/Slc15a2",4
"GO:0051656","BP","GO:0051656","establishment of organelle localization","4/74","498/28905",0.0389779176511196,0.127780818721713,0.0884578527089628,"Fcer1g/Trappc10/Hmox1/Ahi1",4
"GO:0030301","BP","GO:0030301","cholesterol transport","2/74","123/28905",0.039763931708149,0.129008527694607,0.0893077494350925,"Osbpl6/Lima1",2
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","2/74","123/28905",0.039763931708149,0.129008527694607,0.0893077494350925,"Slc34a1/Trpm2",2
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","2/74","123/28905",0.039763931708149,0.129008527694607,0.0893077494350925,"Slc34a1/Trpm2",2
"GO:0006857","BP","GO:0006857","oligopeptide transport","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Slc15a2",1
"GO:0006968","BP","GO:0006968","cellular defense response","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Ccr2",1
"GO:0009128","BP","GO:0009128","purine nucleoside monophosphate catabolic process","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Dnph1",1
"GO:0023035","BP","GO:0023035","CD40 signaling pathway","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Itga5",1
"GO:0030644","BP","GO:0030644","intracellular chloride ion homeostasis","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Ckb",1
"GO:0034501","BP","GO:0034501","protein localization to kinetochore","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Ttk",1
"GO:0038093","BP","GO:0038093","Fc receptor signaling pathway","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Fcer1g",1
"GO:0044320","BP","GO:0044320","cellular response to leptin stimulus","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Pid1",1
"GO:0070341","BP","GO:0070341","fat cell proliferation","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Pid1",1
"GO:0140971","BP","GO:0140971","regulation of AIM2 inflammasome complex assembly","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Ifi204",1
"GO:1903083","BP","GO:1903083","protein localization to condensed chromosome","1/74","16/28905",0.0401948211287303,0.129008527694607,0.0893077494350925,"Ttk",1
"GO:0006796","BP","GO:0006796","phosphate-containing compound metabolic process","12/74","2696/28905",0.0405075972397761,0.12981806947994,0.0898681647519225,"Lmtk2/Ckb/Itga5/Cish/Pid1/Gprc5b/Sh2d1b1/Errfi1/Dnph1/Tpx2/Ccnb2/Ttk",12
"GO:0045445","BP","GO:0045445","myoblast differentiation","2/74","125/28905",0.0409397620075484,0.131007238424155,0.0906913816663679,"Klhl41/Ccl9",2
"GO:0060284","BP","GO:0060284","regulation of cell development","6/74","990/28905",0.0412000050318862,0.131643533216638,0.0911318646089255,"Bcl11a/Mag/Ccr2/Pira6/Ccl9/Tmem64",6
"GO:0015918","BP","GO:0015918","sterol transport","2/74","126/28905",0.0415325887810293,0.132311843011184,0.0915945103327619,"Osbpl6/Lima1",2
"GO:2000106","BP","GO:2000106","regulation of leukocyte apoptotic process","2/74","126/28905",0.0415325887810293,0.132311843011184,0.0915945103327619,"Fcer1g/Hsh2d",2
"GO:0048477","BP","GO:0048477","oogenesis","2/74","127/28905",0.0421286631551148,0.13401165252903,0.0927712245021269,"Paqr7/Rec8",2
"GO:0002431","BP","GO:0002431","Fc receptor mediated stimulatory signaling pathway","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Fcer1g",1
"GO:0015693","BP","GO:0015693","magnesium ion transport","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Slc41a2",1
"GO:0030002","BP","GO:0030002","intracellular monoatomic anion homeostasis","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Ckb",1
"GO:0030299","BP","GO:0030299","intestinal cholesterol absorption","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Lima1",1
"GO:0090336","BP","GO:0090336","positive regulation of brown fat cell differentiation","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Ffar4",1
"GO:1903587","BP","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Hmox1",1
"GO:2001171","BP","GO:2001171","positive regulation of ATP biosynthetic process","1/74","17/28905",0.0426533895539605,0.134127023735226,0.0928510916470291,"Pid1",1
"GO:0007052","BP","GO:0007052","mitotic spindle organization","2/74","128/28905",0.0427279651171452,0.134127023735226,0.0928510916470291,"Arhgef10/Tpx2",2
