"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","2/37","223/28905",0.0330630874896369,0.118431521238861,0.0782872182202659,"Ccr2/Errfi1",2
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process","6/37","1917/28905",0.0334269874752871,0.119064627893204,0.0787057230092511,"Gprc5b/Ccr2/Cd300lb/Ccl9/Ifi204/Hmox1",6
"GO:0017157","BP","GO:0017157","regulation of exocytosis","2/37","225/28905",0.0336067679647096,0.119064627893204,0.0787057230092511,"Ccr2/Hmox1",2
"GO:0009617","BP","GO:0009617","response to bacterium","4/37","961/28905",0.0336341847788583,0.119064627893204,0.0787057230092511,"Hba-a1/Cd300lb/Ifi204/Slc15a2",4
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity","2/37","226/28905",0.0338799321590468,0.119064627893204,0.0787057230092511,"Ccl9/Arhgef10",2
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production","2/37","226/28905",0.0338799321590468,0.119064627893204,0.0787057230092511,"Ccr2/Errfi1",2
"GO:0046685","BP","GO:0046685","response to arsenic-containing substance","1/37","27/28905",0.0340074984891615,0.119064627893204,0.0787057230092511,"Hmox1",1
"GO:0046716","BP","GO:0046716","muscle cell cellular homeostasis","1/37","27/28905",0.0340074984891615,0.119064627893204,0.0787057230092511,"Ank",1
"GO:0061099","BP","GO:0061099","negative regulation of protein tyrosine kinase activity","1/37","27/28905",0.0340074984891615,0.119064627893204,0.0787057230092511,"Errfi1",1
"GO:1903579","BP","GO:1903579","negative regulation of ATP metabolic process","1/37","27/28905",0.0340074984891615,0.119064627893204,0.0787057230092511,"Pid1",1
"GO:1904996","BP","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/37","27/28905",0.0340074984891615,0.119064627893204,0.0787057230092511,"Ccr2",1
"GO:0043170","BP","GO:0043170","macromolecule metabolic process","18/37","9533/28905",0.03450084393465,0.120113790211162,0.0793992545832379,"Lmtk2/Klhl41/Pid1/Gprc5b/Ccr2/Cd200r1/Ifi204/Trim40/Errfi1/Ank/Zfp273/Zfp74/Mex3d/Samd11/Rec8/Hmox1/Ahi1/Ccnb2",18
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","3/37","560/28905",0.0345394909311272,0.120113790211162,0.0793992545832379,"Gprc5b/Ccr2/Ifi204",3
"GO:0098771","BP","GO:0098771","inorganic ion homeostasis","3/37","560/28905",0.0345394909311272,0.120113790211162,0.0793992545832379,"Ccr2/Ank/Hmox1",3
"GO:0006817","BP","GO:0006817","phosphate ion transport","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Ank",1
"GO:0033003","BP","GO:0033003","regulation of mast cell activation","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Cd300lb",1
"GO:0035988","BP","GO:0035988","chondrocyte proliferation","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Errfi1",1
"GO:0045063","BP","GO:0045063","T-helper 1 cell differentiation","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Ccr2",1
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Hmox1",1
"GO:0090026","BP","GO:0090026","positive regulation of monocyte chemotaxis","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Ccr2",1
"GO:0099149","BP","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Pacsin1",1
"GO:0141086","BP","GO:0141086","negative regulation of inflammasome-mediated signaling pathway","1/37","28/28905",0.0352451784723977,0.120408087688742,0.0795937951127182,"Ifi204",1
"GO:0010256","BP","GO:0010256","endomembrane system organization","3/37","567/28905",0.0356370066991434,0.121479115143673,0.0803017802775376,"Pacsin1/Sptb/Fam174b",3
"GO:0019222","BP","GO:0019222","regulation of metabolic process","14/37","6792/28905",0.0358454573941406,0.121921720215597,0.0805943571142497,"Pid1/Gprc5b/Ccr2/Cd200r1/Ifi204/Trim40/Errfi1/Zfp273/Zfp74/Mex3d/Samd11/Hmox1/Ahi1/Ccnb2",14
"GO:0051248","BP","GO:0051248","negative regulation of protein metabolic process","4/37","985/28905",0.0363341110631123,0.122472987686112,0.0809587634505909,"Pid1/Ifi204/Trim40/Errfi1",4
"GO:0007141","BP","GO:0007141","male meiosis I","1/37","29/28905",0.0364813154809696,0.122472987686112,0.0809587634505909,"Rec8",1
"GO:0031100","BP","GO:0031100","animal organ regeneration","1/37","29/28905",0.0364813154809696,0.122472987686112,0.0809587634505909,"Hmox1",1
"GO:0042059","BP","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","1/37","29/28905",0.0364813154809696,0.122472987686112,0.0809587634505909,"Errfi1",1
"GO:0070193","BP","GO:0070193","synaptonemal complex organization","1/37","29/28905",0.0364813154809696,0.122472987686112,0.0809587634505909,"Rec8",1
"GO:1903077","BP","GO:1903077","negative regulation of protein localization to plasma membrane","1/37","29/28905",0.0364813154809696,0.122472987686112,0.0809587634505909,"Pid1",1
"GO:0007167","BP","GO:0007167","enzyme-linked receptor protein signaling pathway","4/37","991/28905",0.0370284119073989,0.12393512406412,0.0819252847659935,"Lmtk2/Pid1/Errfi1/Ahi1",4
"GO:0055085","BP","GO:0055085","transmembrane transport","5/37","1464/28905",0.0375635570937771,0.12393512406412,0.0819252847659935,"Pid1/Ank/Slc15a2/Abcb9/Ahi1",5
"GO:0006891","BP","GO:0006891","intra-Golgi vesicle-mediated transport","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Trappc10",1
"GO:0042744","BP","GO:0042744","hydrogen peroxide catabolic process","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Hba-a1",1
"GO:0060065","BP","GO:0060065","uterus development","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Errfi1",1
"GO:0060907","BP","GO:0060907","positive regulation of macrophage cytokine production","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Gprc5b",1
"GO:1900543","BP","GO:1900543","negative regulation of purine nucleotide metabolic process","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Pid1",1
"GO:1900745","BP","GO:1900745","positive regulation of p38MAPK cascade","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Ccr2",1
"GO:1902042","BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Hmox1",1
"GO:2000272","BP","GO:2000272","negative regulation of signaling receptor activity","1/37","30/28905",0.0377159113850837,0.12393512406412,0.0819252847659935,"Errfi1",1
"GO:0050777","BP","GO:0050777","negative regulation of immune response","2/37","241/28905",0.0380814728998366,0.124713865510172,0.082440059049786,"Ccr2/Ifi204",2
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","2/37","242/28905",0.0383683993948353,0.124713865510172,0.082440059049786,"Ccr2/Ccl9",2
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","2/37","242/28905",0.0383683993948353,0.124713865510172,0.082440059049786,"Rec8/Ccnb2",2
"GO:0010975","BP","GO:0010975","regulation of neuron projection development","3/37","587/28905",0.0388721784091704,0.124713865510172,0.082440059049786,"Gprc5b/Pacsin1/Ahi1",3
"GO:0070925","BP","GO:0070925","organelle assembly","4/37","1007/28905",0.0389177662169094,0.124713865510172,0.082440059049786,"Klhl41/Arhgef10/Ahi1/Ccnb2",4
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Sptb",1
"GO:0016242","BP","GO:0016242","negative regulation of macroautophagy","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Hmox1",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Sptb",1
"GO:0045980","BP","GO:0045980","negative regulation of nucleotide metabolic process","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Pid1",1
"GO:0051450","BP","GO:0051450","myoblast proliferation","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Klhl41",1
"GO:0099022","BP","GO:0099022","vesicle tethering","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Trappc10",1
"GO:1904376","BP","GO:1904376","negative regulation of protein localization to cell periphery","1/37","31/28905",0.0389489680527461,0.124713865510172,0.082440059049786,"Pid1",1
"GO:0010033","BP","GO:0010033","response to organic substance","8/37","3097/28905",0.0391936938477146,0.124713865510172,0.082440059049786,"Hba-a1/Pid1/Ccr2/Cd300lb/Ccl9/Ifi204/Errfi1/Hmox1",8
"GO:1903828","BP","GO:1903828","negative regulation of protein localization","2/37","246/28905",0.0395244680185925,0.124713865510172,0.082440059049786,"Pid1/Trim40",2
"GO:0033036","BP","GO:0033036","macromolecule localization","8/37","3105/28905",0.0397134402720349,0.124713865510172,0.082440059049786,"Lmtk2/Pid1/Pacsin1/Trim40/Errfi1/Lima1/Abcb9/Ahi1",8
"GO:0001780","BP","GO:0001780","neutrophil homeostasis","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Ccr2",1
"GO:0006699","BP","GO:0006699","bile acid biosynthetic process","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0015868","BP","GO:0015868","purine ribonucleotide transport","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Ank",1
"GO:0034505","BP","GO:0034505","tooth mineralization","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Ank",1
"GO:0035094","BP","GO:0035094","response to nicotine","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Hmox1",1
"GO:0035455","BP","GO:0035455","response to interferon-alpha","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Ifi204",1
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Ank",1
"GO:0060586","BP","GO:0060586","multicellular organismal-level iron ion homeostasis","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Hmox1",1
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Gprc5b",1
"GO:0071354","BP","GO:0071354","cellular response to interleukin-6","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Pid1",1
"GO:1901185","BP","GO:1901185","negative regulation of ERBB signaling pathway","1/37","32/28905",0.0401804873497623,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0043549","BP","GO:0043549","regulation of kinase activity","3/37","595/28905",0.0402072917430765,0.124713865510172,0.082440059049786,"Gprc5b/Errfi1/Ccnb2",3
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","2/37","251/28905",0.0409881839861527,0.124713865510172,0.082440059049786,"Errfi1/Krt80",2
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","3/37","600/28905",0.0410535900708511,0.124713865510172,0.082440059049786,"Ccr2/Cd300lb/Hmox1",3
"GO:0002825","BP","GO:0002825","regulation of T-helper 1 type immune response","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Ccr2",1
"GO:0003299","BP","GO:0003299","muscle hypertrophy in response to stress","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0006901","BP","GO:0006901","vesicle coating","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Trappc10",1
"GO:0014898","BP","GO:0014898","cardiac muscle hypertrophy in response to stress","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0015865","BP","GO:0015865","purine nucleotide transport","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Ank",1
"GO:0022011","BP","GO:0022011","myelination in peripheral nervous system","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Arhgef10",1
"GO:0032292","BP","GO:0032292","peripheral nervous system axon ensheathment","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Arhgef10",1
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0045616","BP","GO:0045616","regulation of keratinocyte differentiation","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Errfi1",1
"GO:0045662","BP","GO:0045662","negative regulation of myoblast differentiation","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Ccl9",1
"GO:0048011","BP","GO:0048011","neurotrophin TRK receptor signaling pathway","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Lmtk2",1
"GO:0071398","BP","GO:0071398","cellular response to fatty acid","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Pid1",1
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Cd200r1",1
"GO:2001014","BP","GO:2001014","regulation of skeletal muscle cell differentiation","1/37","33/28905",0.0414104711397411,0.124713865510172,0.082440059049786,"Klhl41",1
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","2/37","253/28905",0.0415794032192338,0.124979950374092,0.0826159500928881,"Ccr2/Cd200r1",2
"GO:0030334","BP","GO:0030334","regulation of cell migration","4/37","1030/28905",0.0417304556308742,0.125191366892623,0.0827557035212695,"Ccr2/Cd200r1/Frmd5/Hmox1",4
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","2/37","254/28905",0.0418762315072262,0.125251831272035,0.0827956725093906,"Sptb/Lima1",2
"GO:0009966","BP","GO:0009966","regulation of signal transduction","8/37","3142/28905",0.0421790526790256,0.125251831272035,0.0827956725093906,"Pid1/Gprc5b/Ccr2/Ccl9/Ifi204/Errfi1/Slc15a2/Hmox1",8
"GO:0009059","BP","GO:0009059","macromolecule biosynthetic process","14/37","6939/28905",0.0423506863504695,0.125251831272035,0.0827956725093906,"Pid1/Gprc5b/Ccr2/Cd200r1/Ifi204/Trim40/Errfi1/Ank/Zfp273/Zfp74/Mex3d/Samd11/Hmox1/Ahi1",14
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/37","256/28905",0.0424723132394506,0.125251831272035,0.0827956725093906,"Gprc5b/Errfi1",2
"GO:0071345","BP","GO:0071345","cellular response to cytokine stimulus","4/37","1036/28905",0.042482996511524,0.125251831272035,0.0827956725093906,"Pid1/Ccr2/Ccl9/Ifi204",4
"GO:0002092","BP","GO:0002092","positive regulation of receptor internalization","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Ahi1",1
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Ccr2",1
"GO:0014887","BP","GO:0014887","cardiac muscle adaptation","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Errfi1",1
"GO:0070741","BP","GO:0070741","response to interleukin-6","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Pid1",1
"GO:0099010","BP","GO:0099010","modification of postsynaptic structure","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Sptb",1
"GO:1904706","BP","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/37","34/28905",0.0426389212840969,0.125251831272035,0.0827956725093906,"Hmox1",1
"GO:0006468","BP","GO:0006468","protein phosphorylation","5/37","1517/28905",0.0427505441972837,0.125342332797707,0.0828554970612961,"Lmtk2/Pid1/Gprc5b/Errfi1/Ccnb2",5
"GO:0007399","BP","GO:0007399","nervous system development","7/37","2586/28905",0.0432400793555717,0.126538420906588,0.0836461515239857,"Lmtk2/Gprc5b/Ccr2/Pacsin1/Arhgef10/Samd11/Ahi1",7
"GO:0002719","BP","GO:0002719","negative regulation of cytokine production involved in immune response","1/37","35/28905",0.0438658396420508,0.127887062565453,0.0845376490133706,"Hmox1",1
"GO:0043372","BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/37","35/28905",0.0438658396420508,0.127887062565453,0.0845376490133706,"Ccr2",1
"GO:0009892","BP","GO:0009892","negative regulation of metabolic process","8/37","3172/28905",0.0442535948345353,0.128610387085658,0.0850157908455875,"Pid1/Cd200r1/Ifi204/Trim40/Errfi1/Mex3d/Samd11/Hmox1",8
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process","2/37","262/28905",0.0442797851087952,0.128610387085658,0.0850157908455875,"Hba-a1/Pid1",2
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation","4/37","1051/28905",0.0443984096897922,0.128713894259566,0.0850842125683377,"Pid1/Gprc5b/Errfi1/Ccnb2",4
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production","1/37","36/28905",0.0450912280706355,0.12951202729177,0.085611805342688,"Ccr2",1
"GO:0030808","BP","GO:0030808","regulation of nucleotide biosynthetic process","1/37","36/28905",0.0450912280706355,0.12951202729177,0.085611805342688,"Pid1",1
"GO:0070293","BP","GO:0070293","renal absorption","1/37","36/28905",0.0450912280706355,0.12951202729177,0.085611805342688,"Slc15a2",1
"GO:0090025","BP","GO:0090025","regulation of monocyte chemotaxis","1/37","36/28905",0.0450912280706355,0.12951202729177,0.085611805342688,"Ccr2",1
"GO:1900371","BP","GO:1900371","regulation of purine nucleotide biosynthetic process","1/37","36/28905",0.0450912280706355,0.12951202729177,0.085611805342688,"Pid1",1
